"SALE_ID","STOCK_ID","PLAYER_ID","SALE_DATE"
37,"SHMBLXX","143AS",15/4/2018
38,"SHFBKLA","151SC",18/3/2018
39,"SHFGRME","130ED",29/1/2018
40,"SHMBLLA","158CC",25/3/2018
41,"SHFYEXX","151SC",28/4/2018
42,"SHFWHXL","137AB",31/1/2018
43,"SHMRDME","154NE",24/4/2018
44,"SHMRDLA","153MM",15/1/2018
45,"SHMGRLA","155NP",6/4/2018
46,"SHMRDLA","150IZ",4/1/2018
47,"SHFGRSM","131MY",7/2/2018
48,"SHFGRXX","165EG",5/4/2018
49,"SHMYESM","158CC",26/2/2018
50,"SHMYESM","143AS",9/3/2018
51,"SHMYEXL","154NE",30/3/2018
52,"SHMRDSM","135SR",27/3/2018
53,"SHFBLME","165EG",17/2/2018
54,"SHMWHME","162SS",2/4/2018
55,"SHMBLSM","162SS",15/4/2018
56,"SHMGRSM","135SR",11/4/2018
57,"SHMWHXX","153MM",26/4/2018
58,"SHMBKXX","169MD",17/4/2018
59,"SHMBKSM","154NE",28/4/2018
60,"SHMGRXX","153MM",5/3/2018
61,"SHFREXL","168FB",5/3/2018
62,"SHFYEXL","131MY",26/3/2018
63,"SHMBLME","157BF",22/2/2018
64,"SHMRDSM","135SR",19/4/2018
65,"SHMBKXL","162SS",9/2/2018
66,"SHMWHME","148PS",17/4/2018
67,"SHMGRLA","129CB",16/3/2018
68,"SHFGRXL","163EF",13/2/2018
69,"SHFGRLA","123SW",20/4/2018
