"STOCK_ID","DESCRIPTION","COLOUR","SIZE","COST_PRICE","SALE_PRICE"
"SHFBKLA","SHIRTS - FEMALE","BLACK","LARGE",£18.05,£21.66
"SHFBKME","SHIRTS - FEMALE","BLACK","MEDIUM",£17.82,£21.38
"SHFBKSM","SHIRTS - FEMALE","BLACK","SMALL",£17.59,£21.10
"SHFBKXL","SHIRTS - FEMALE","BLACK","X- LARGE",£18.28,£21.93
"SHFBKXX","SHIRTS - FEMALE","BLACK","XX-LARGE",£18.51,£22.21
"SHFBLLA","SHIRTS - FEMALE","BLUE","LARGE",£18.05,£21.66
"SHFBLME","SHIRTS - FEMALE","BLUE","MEDIUM",£17.82,£21.38
"SHFBLSM","SHIRTS - FEMALE","BLUE","SMALL",£17.59,£21.10
"SHFBLXL","SHIRTS - FEMALE","BLUE","X- LARGE",£18.28,£21.93
"SHFBLXX","SHIRTS - FEMALE","BLUE","XX-LARGE",£18.51,£22.21
"SHFGRLA","SHIRTS - FEMALE","GREEN","LARGE",£18.05,£21.66
"SHFGRME","SHIRTS - FEMALE","GREEN","MEDIUM",£17.82,£21.38
"SHFGRSM","SHIRTS - FEMALE","GREEN","SMALL",£17.59,£21.10
"SHFGRXL","SHIRTS - FEMALE","GREEN","X- LARGE",£18.28,£21.93
"SHFGRXX","SHIRTS - FEMALE","GREEN","XX-LARGE",£18.51,£22.21
"SHFRELA","SHIRTS - FEMALE","RED","LARGE",£18.05,£21.66
"SHFREME","SHIRTS - FEMALE","RED","MEDIUM",£17.82,£21.38
"SHFRESM","SHIRTS - FEMALE","RED","SMALL",£17.59,£21.10
"SHFREXL","SHIRTS - FEMALE","RED","X- LARGE",£18.28,£21.93
"SHFREXX","SHIRTS - FEMALE","RED","XX-LARGE",£18.51,£22.21
"SHFWHLA","SHIRTS - FEMALE","WHITE","LARGE",£18.05,£21.66
"SHFWHME","SHIRTS - FEMALE","WHITE","MEDIUM",£17.82,£21.38
"SHFWHSM","SHIRTS - FEMALE","WHITE","SMALL",£17.59,£21.10
"SHFWHXL","SHIRTS - FEMALE","WHITE","X- LARGE",£18.28,£21.93
"SHFWHXX","SHIRTS - FEMALE","WHITE","XX-LARGE",£18.51,£22.21
"SHFYELA","SHIRTS - FEMALE","YELLOW","LARGE",£18.05,£21.66
"SHFYEME","SHIRTS - FEMALE","YELLOW","MEDIUM",£17.82,£21.38
"SHFYESM","SHIRTS - FEMALE","YELLOW","SMALL",£17.59,£21.10
"SHFYEXL","SHIRTS - FEMALE","YELLOW","X- LARGE",£18.28,£21.93
"SHFYEXX","SHIRTS - FEMALE","YELLOW","XX-LARGE",£18.51,£22.21
"SHMBKLA","SHIRTS - MALE","BLACK","LARGE",£18.35,£22.02
"SHMBKME","SHIRTS - MALE","BLACK","MEDIUM",£18.12,£21.74
"SHMBKSM","SHIRTS - MALE","BLACK","SMALL",£17.89,£21.46
"SHMBKXL","SHIRTS - MALE","BLACK","X- LARGE",£18.58,£22.29
"SHMBKXX","SHIRTS - MALE","BLACK","XX-LARGE",£18.81,£22.57
"SHMBLLA","SHIRTS - MALE","BLUE","LARGE",£18.35,£22.02
"SHMBLME","SHIRTS - MALE","BLUE","MEDIUM",£18.12,£21.74
"SHMBLSM","SHIRTS - MALE","BLUE","SMALL",£17.89,£21.46
"SHMBLXL","SHIRTS - MALE","BLUE","X- LARGE",£18.58,£22.29
"SHMBLXX","SHIRTS - MALE","BLUE","XX-LARGE",£18.81,£22.57
"SHMGRLA","SHIRTS - MALE","GREEN","LARGE",£18.35,£22.02
"SHMGRME","SHIRTS - MALE","GREEN","MEDIUM",£18.12,£21.74
"SHMGRSM","SHIRTS - MALE","GREEN","SMALL",£17.89,£21.46
"SHMGRXL","SHIRTS - MALE","GREEN","X- LARGE",£18.58,£22.29
"SHMGRXX","SHIRTS - MALE","GREEN","XX-LARGE",£18.81,£22.57
"SHMRDLA","SHIRTS - MALE","RED","LARGE",£18.35,£22.02
"SHMRDME","SHIRTS - MALE","RED","MEDIUM",£18.12,£21.74
"SHMRDSM","SHIRTS - MALE","RED","SMALL",£17.89,£21.46
"SHMRDXL","SHIRTS - MALE","RED","X- LARGE",£18.58,£22.29
"SHMRDXX","SHIRTS - MALE","RED","XX-LARGE",£18.81,£22.57
"SHMWHLA","SHIRTS - MALE","WHITE","LARGE",£18.35,£22.02
"SHMWHME","SHIRTS - MALE","WHITE","MEDIUM",£18.12,£21.74
"SHMWHSM","SHIRTS - MALE","WHITE","SMALL",£17.89,£21.46
"SHMWHXL","SHIRTS - MALE","WHITE","X- LARGE",£18.58,£22.29
"SHMWHXX","SHIRTS - MALE","WHITE","XX-LARGE",£18.81,£22.57
"SHMYELA","SHIRTS - MALE","YELLOW","LARGE",£18.35,£22.02
"SHMYEME","SHIRTS - MALE","YELLOW","MEDIUM",£18.12,£21.74
"SHMYESM","SHIRTS - MALE","YELLOW","SMALL",£17.89,£21.46
"SHMYEXL","SHIRTS - MALE","YELLOW","X- LARGE",£18.58,£22.29
"SHMYEXX","SHIRTS - MALE","YELLOW","XX-LARGE",£18.81,£22.57
