Booking ref,Accommodation ref,Member ref,Number of days booked
1,C1,CO14,7
2,C2,ED12,10
3,C3,GR07,7
4,C4,GR09,14
5,C5,GR23,7
6,C6,HA02,14
7,C7,HA21,10
8,C8,HO05,7
9,L1,HU12,7
10,L2,JA01,7
11,L3,JE27,10
12,L4,JO03,7
13,L5,JO25,10
14,L6,LA04,14
15,L7,LA14,7
16,L8,LI25,14
17,S1,MA05,3
18,S2,MA12,7
19,S3,OW29,3
20,S4,PA14,7
21,S5,PE05,3
22,S6,PH08,7
23,S7,PU23,10
24,S8,PU24,3
25,Y1,SM14,3
26,Y2,SM25,3
27,Y3,SO12,7
28,Y4,ST02,10
29,Y5,TA06,3
30,Y6,WA17,7
31,Y7,WI30,7
32,Y8,YO13,3
