Booking ID,Guest ID,Hotel ID,Arrival Date,Duration of Stay
B101,C101,H101,12/12/2021,7
B102,C102,H102,01/01/2022,7
B103,C103,H103,23/12/2021,14
B104,C104,H104,24/12/2021,14
B105,C105,H105,10/12/2021,5
B106,C106,H106,06/01/2022,7
B107,C107,H107,18/12/2021,7
B108,C108,H108,03/01/2022,10
B109,C109,H109,15/01/2022,14
B110,C110,H110,29/12/2021,10
B111,C111,H111,14/12/2021,7
B112,C112,H112,26/12/2021,14
B113,C113,H113,10/12/2021,14
B114,C114,H114,12/12/2021,5
B115,C115,H115,23/12/2021,5
B116,C116,H116,06/01/2022,5
B117,C117,H117,23/12/2021,10
B118,C118,H118,22/12/2021,14
B119,C119,H119,04/01/2022,7
B200,C200,H200,11/01/2022,7
